score;cup;title;category;region;province;municipality;value_eur;client;phase;status;source_url
100;I29J21016570005;A15 PARMA LA SPEZIA;Infrastrutture / parcheggi;TOSCANA;MASSA-CARRARA;PONTREMOLI;17896693.0;S.A.L.T. P.A.;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I29J21016570005
100;J83J99000010004;RISANAMENTO IGIENICO SANITARIO ZONE LABARO - PRIMA PORTA E S. ISIDORO.;Sanità / RSA;LAZIO;ROMA;ROMA;17868324.0;ROMA CAPITALE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J83J99000010004
100;B65F23000400008;OSPEDALE SS.CARLO E DONNINO DI PERGOLA (PU);Sanità / RSA;MARCHE;PESARO E URBINO;PERGOLA;17800000.0;REGIONE MARCHE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B65F23000400008
100;G21F11000070003;MUSEO TERRITORIALE DEL LAGO DI BOLSENA;Cultura / centri civici;LAZIO;VITERBO;BOLSENA;17736000.0;AMMINISTRAZIONE PROVINCIALE DI VITERBO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G21F11000070003
100;J84F22000020001;PIANO INTEGRATO CORVIALE - TRANCIA H, E SALE CONDOMINIALI;Riqualificazione urbana;LAZIO;ROMA;ROMA;17709672.0;ROMA CAPITALE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J84F22000020001
100;D17B16000110008;COMUNI DI PORTO RECANATI E POTENZA PICENA (MC) - INTERVENTO DI DIFESA DELLA COSTA NEL PARAGGIO DAL FIUME POTENZA AL FOSSO PILOCCO - DIFESA DELLA INFRASTRUTTURA FERROVIARIA TRATTO BOLOGNA-LECCE DA KM FERR. 233,1 A KM FERR. 236,3;Ambiente / rifiuti / depurazione;MARCHE;MACERATA;PORTO RECANATI;17700000.0;MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D17B16000110008
100;G82E18000300005;COLLETTORE INTERCOMUNALE EDELLA RETE FOGNARIA AFFERENTI AL DEPURATORE CICILIANO- CODICE PROGETTO F169;Ambiente / rifiuti / depurazione;LAZIO;ROMA;CICILIANO;17674870.0;ACEA ATO 2 S.P.A.;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G82E18000300005
100;G83B18006680001;MINISTERO DELL'ECONOMIA E DELLE FINANZE, TRASFERIMENTO ATTIVITÀ DI ARCHIVIO PER CONTENIMENTO DELLA SPESA PUBBLICA DA LOCAZIONI PASSIVE A NUOVO EDIFICIO IN AREA EX MILITARE;Riqualificazione urbana;LAZIO;ROMA;ROMA;17656589.0;MINISTERO DELL'ECONOMIA E DELLE FINANZE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G83B18006680001
100;F91B99000030001;S.S. N. 398 VIA VAL DI CORNIA;Infrastrutture / parcheggi;TOSCANA;PISA;TUTTI;17652937.0;ANAS S.P.A.;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F91B99000030001
100;C28D02000000003;Intervento di acquisto di due immobili da edificarsi, destinati a residenze per studenti universitari presso il Polo Universitario delle Scienze Sociali di Novoli, Firenze;Residenziale pubblico / ERS;TOSCANA;FIRENZE;FIRENZE;17630000.0;AZIENDA REGIONALE PER IL DIRITTO ALLO STUDIO UNIVERSITARIO DI FIRENZE;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C28D02000000003
100;F12B19000000007;SERVIZI DI MANUTENZIONE, NUOVE OPERE E POTENZIAMENTO RETI E IMPIANTI AFFIDATI IN GESTIONE;Ambiente / rifiuti / depurazione;TOSCANA;PISTOIA;MONTECATINI-TERME;17618979.0;ACQUE SPA;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/F12B19000000007
100;C59F24000110005;TEATRO MANZONI;Cultura / centri civici;TOSCANA;PISTOIA;PISTOIA;17614000.0;COMUNE DI PISTOIA - PT -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C59F24000110005
100;F34E92000000001;A 12 AUTOSTRADA GENOVA ROMA;Infrastrutture / parcheggi;TOSCANA;LIVORNO;CECINA;17609260.0;SOCIETÀ AUTOSTRADA TIRRENICA P.A.;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F34E92000000001
100;I34F22000020001;RIQUALIFICAZIONE DI EDIFICI PATRIMONIO ERP - SUPERBONUS 110% - LOTTO 2 ASCOLI PICENO;Riqualificazione urbana;MARCHE;ASCOLI PICENO;ASCOLI PICENO;17593522.0;ENTE REGIONALE PER L'ABITAZIONE PUBBLICA MARCHE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I34F22000020001
100;D62E12000080002;EDILIZIA RESIDENZIALE PUBBLICA;Residenziale pubblico / ERS;TOSCANA;MASSA-CARRARA;MASSA;17589000.0;E.R.P. MASSA CARRARA S.P.A.;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D62E12000080002
100;J82E24000370001;SISTEMA MEDIO TEVERE: TRATTAMENTO ACQUA, RELINING ACQUEDOTTO E REALIZZAZIONE NUOVO ACCUMULO PER RAZIONALIZZAZIONE ENERGETICA ED IDRAULICA DELLA DISTRIBUZIONE DELLACQUA. LOTTO N.2;Ambiente / rifiuti / depurazione;UMBRIA;PERUGIA;COLLAZZONE;17500000.0;soggetto privato;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J82E24000370001
100;F17H20002700001;S.S. 330 DI BUONVIAGGIO;Infrastrutture / parcheggi;TOSCANA;FIRENZE;FIRENZE;17500000.0;ANAS S.P.A.;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F17H20002700001
100;D23B07000010001;AREA DI ESPANSIONE DI ROFFIA -CASSA DEI PIAGGIONI;Ambiente / rifiuti / depurazione;TOSCANA;PISA;SAN MINIATO;17500000.0;COMUNE DI SAN MINIATO - PI -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D23B07000010001
100;J61B12000090001;PONTI STRADALI;Infrastrutture / parcheggi;TOSCANA;MASSA-CARRARA;MULAZZO;17500000.0;REGIONE TOSCANA;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/J61B12000090001
100;B85D23000320006;ACCADEMIA DI BELLE ARTI DI ROMA EDIFICI 26, 27A E 30 EX MATTATOIO DI TESTACCIO AL CAMPO BOARIO - ROMA;Scuole / formazione;LAZIO;ROMA;ROMA;17500000.0;ACCADEMIA DI BELLE ARTI DI ROMA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B85D23000320006
100;F83G22000620001;21 SEDI DELLISTITUZIONE SISTEMA BIBLIOTECHE CENTRI CULTURALI DI ROMA CAPITALE;Riqualificazione urbana;LAZIO;ROMA;ROMA;17500000.0;CITTA' METROPOLITANA DI ROMA CAPITALE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F83G22000620001
100;D36G07000160005;MOBILITÀ ALTERNATIVA;Infrastrutture / parcheggi;UMBRIA;PERUGIA;SPOLETO;17498898.0;soggetto privato;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D36G07000160005
100;H88H22012560002;LAVORI SI SOVRALZO ARGINALE DEL CANALE PALOCCO E ADEGUAMENTO PONTI A VALLE DI VIA CRISTOFORO COLOMBO;Ambiente / rifiuti / depurazione;LAZIO;ROMA;ROMA;17497080.0;CONSORZIO DI BONIFICA LITORALE NORD;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H88H22012560002
100;H14E21000080005;EX CASERMA LUPI DI TOSCANA;Residenziale pubblico / ERS;TOSCANA;FIRENZE;FIRENZE;17493074.0;COMUNE DI FIRENZE - FI -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H14E21000080005
100;F27H19000720005;S.S. 4 SALARIA;Infrastrutture / parcheggi;LAZIO;RIETI;TUTTI;17487000.0;ANAS S.P.A.;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F27H19000720005
100;J83J98000010004;ADDUTTRICE DELLA MAGLIANELLA IV TRONCO;Ambiente / rifiuti / depurazione;LAZIO;ROMA;ROMA;17446137.0;ROMA CAPITALE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J83J98000010004
100;B85F23000110001;INTERVENTI PER LA MESSA IN SICUREZZA DEI PONTI E VIADOTTI ESISTENTI E LA REALIZZAZIONE DI NUOVI PONTI IN SOSTITUZIONE DI QUELLI ESISTENTI CON PROBLEMI STRUTTURALI DI SICUREZZA - ANNI 2024 - 2025 - 2026 - 2027 - 2028 -2029 DM 125/2022;Infrastrutture / parcheggi;TOSCANA;FIRENZE;TUTTI;17426440.0;CITTA' METROPOLITANA DI FIRENZE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B85F23000110001
100;G45E11000200001;MESSA IN SICUREZZA DELL¿IMMOBILE DEMANIALE DENOMINATO CASERMA BAGNA (CODICE REMS: LID0028).;Edilizia pubblica;TOSCANA;LIVORNO;LIVORNO;17421000.0;MINISTERO DELL'ECONOMIA E DELLE FINANZE;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/G45E11000200001
100;J51D23000120005;ACCORDO QUADRO PER LA MANUTENZIONE DELLE RETI E IMPIANTI DI ACQUEDOTTO, FOGNATURA E DEPURAZIONE REPERIBILITA' E PRONTO INTERVENTO;Ambiente / rifiuti / depurazione;MARCHE;PESARO E URBINO;FANO;17417420.0;soggetto privato;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J51D23000120005
100;D83C02000010001;S.C.A. CAPANNELLE;Scuole / formazione;LAZIO;ROMA;ROMA;17408425.0;MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D83C02000010001
100;E77H11000130004;VIA ASOLA - INTERSEZIONE EX SS. 16 ADRIATICA;Infrastrutture / parcheggi;MARCHE;MACERATA;CIVITANOVA MARCHE;17388000.0;COMUNE DI CIVITANOVA MARCHE - MC -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/E77H11000130004
100;B97H21005950001;TRONTO-MONSAMP - AMMODERNAMENTO DELL'IMPIANTO IRRIGUO DELLA VALLE DEL TRONTO - DISTRETTO A SCORRIMENTO - SETTORE MONSAMPOLO DEL TRONTO;Ambiente / rifiuti / depurazione;MARCHE;ASCOLI PICENO;MONSAMPOLO DEL TRONTO;17367004.0;CONSORZIO DI BONIFICA DELLE MARCHE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B97H21005950001
100;B81B19001910001;MUSONE-SETT.H - COMPLETAMENTO DELLIMPIANTO DI IRRIGAZIONE VAL MUSONE  CONDOTTA ADDUTTRICE E RETE DI DISTRIBUZIONE SETTORE H - OSIMO (AN);Ambiente / rifiuti / depurazione;MARCHE;ANCONA;OSIMO;17338048.0;CONSORZIO DI BONIFICA DELLE MARCHE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B81B19001910001
100;F11B02000250021;S.S. N. 3 VIA FLAMINIA, TRA IL KM. 177+500 SVINCOLO OSTERIA DEL GATTO E RACCORDO S.S. N. 76, TRONCO FOLIGNO OSTERIA DEL GATTO: REALIZZAZIONE LOTTO 6, DA SVINCOLO DI GUALDO TADINO A SVINCOLO OSTERIA DEL GATTO.;Infrastrutture / parcheggi;UMBRIA;PERUGIA;GUALDO TADINO;17332138.0;ANAS S.P.A.;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F11B02000250021
100;J16I23000050005;IMPIANTO DI RECUPERO INTEGRALE DI RIFIUTI DI SAN ZENO, AREZZO (AR);Ambiente / rifiuti / depurazione;TOSCANA;AREZZO;AREZZO;17303025.0;AISA IMPIANTI S.P.A.;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J16I23000050005
100;D62E23000840001;SISTEMA ADDUZIONE ACQUA PROVENIENTE INVASO MONTEDOGLIO PER COMUNI DI CHIANCIANO E SARTEANO;Ambiente / rifiuti / depurazione;TOSCANA;SIENA;SARTEANO;17298611.0;NUOVE ACQUE S.P.A.;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D62E23000840001
100;F83B07000080005;COMPLESSO EDILIZIO DENOMINATO EX VASCA NAVALE;Residenziale pubblico / ERS;LAZIO;ROMA;ROMA;17296204.0;UNIVERSITA' DEGLI STUDI ROMA TRE;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/F83B07000080005
100;I82D10000000007;FERROVIA ROMA-LIDO;Ambiente / rifiuti / depurazione;LAZIO;ROMA;ROMA;17269998.0;AGENZIA PER I TRASPORTI AUTOFERROTRAMVIARI DEL COMUNE DI ROMA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I82D10000000007
100;F93E15000000001;PROGETTO ESECUTIVO DELLE OPERE DI ADDUZIONE PRIMARIA DAL SERBATOIO SUL FIUME CHIASCIO. II LOTTO  II STRALCIO  III SUBSTRALCIO;Scuole / formazione;UMBRIA;PERUGIA;MONTEFALCO;17267000.0;ENTE ACQUE UMBRE TOSCANE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F93E15000000001
100;F21B25000240001;SS156 - MONTI LEPINI;Riqualificazione urbana;LAZIO;LATINA;LATINA;17212500.0;ANAS S.P.A.;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F21B25000240001
100;G82E21000280005;MESSA IN SICUREZZA E AMMODERNAMENTO DEL SISTEMA IDRICO DEL PESCHIERA, L. N. 108/2021, EX DL N. 77/2021 - SOTTOPROGETTO CENTRO IDRICO CASILINO;Ambiente / rifiuti / depurazione;LAZIO;ROMA;ROMA;17197450.0;ACEA ATO 2 S.P.A.;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G82E21000280005
100;F21B05000060001;S.S. N. 78 TRANSCOLLINARE PICENO APRUTINA, TRONCO ASCOLI PICENO COMUNANZA: COSTRUZIONE, 2 LOTTO PONTE MARESE CARBONARIA, 1 STRALCIO GALLERIA CROCE DI CASALE;Infrastrutture / parcheggi;MARCHE;ASCOLI PICENO;TUTTI;17142560.0;ANAS S.P.A.;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/F21B05000060001
100;H61B22000320006;ISTITUTO BARSANTI;Scuole / formazione;TOSCANA;MASSA-CARRARA;MASSA;17136000.0;AMMINISTRAZIONE PROVINCIALE DI MASSA CARRARA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H61B22000320006
100;F88H25001880006;LITORALE LAZIALE;Ambiente / rifiuti / depurazione;LAZIO;TUTTE;TUTTI;17134200.0;REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F88H25001880006
100;E44F22000030005;PARTENARIATO PUBBLICO DI INIZIATIVA PRIVATA PER LA RIQUALIFICAZIONE ENERGETICA ED IL CONSOLIDAMENTO ANTISISMICO FABBRICATI ERP MEDIANTE I BENEFICI FISCALI DI CUI AL D.L. 34/2020 CONVERTITO CON MODIFICAZIONI CON LA LEGGE 17.7.2020 N. 77;Riqualificazione urbana;TOSCANA;LUCCA;VIAREGGIO;17130160.0;E.R.P. LUCCA S.R.L. (SOGGETTO GESTORE DELL'EDILIZIA RESIDENZIALE PUBBLICA DELLA PROVINCIA DI LUCCA S.R.L.);programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E44F22000030005
100;C35F21000380001;POLO SCIENTIFICO TECNOLOGICO E CULTURALE COMPLESSO SANTANGELO MAGNO  ALA NORD;Riqualificazione urbana;MARCHE;ASCOLI PICENO;ASCOLI PICENO;17113866.0;COMUNE DI ASCOLI PICENO - AP -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C35F21000380001
100;D84D22003570008;DATASET SRL;Residenziale pubblico / ERS;LAZIO;ROMA;ROMA;17100000.0;soggetto privato;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D84D22003570008
100;H23D21002770003;IMPIANTO DI TRATTAMENTO ACQUE REFLUE DEL COMUNE DI SAN MINIATO;Ambiente / rifiuti / depurazione;TOSCANA;PISA;SAN MINIATO;17100000.0;soggetto privato;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H23D21002770003
100;J86G20000140004;OPERE DARTE A CARATTERE STRADALE DI RILIEVO (VIADOTTI, PONTI, GALLERIE, CAVALCAVIA, SOTTOVIA, ECC.) IN CARICO AL DIPARTIMENTO S.I.M.U. RICADENTI NEI MUNICIPI DA ROMA VIII A ROMA XV;Infrastrutture / parcheggi;LAZIO;ROMA;ROMA;17098516.0;ROMA CAPITALE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J86G20000140004
100;I11B02000030009;S.R. N. 71, VARIANTE ESTERNA BIBBIENA, DALLA LOC. POLLINO (BIBBIENA) ALLA LOC. MEMMENANO (POPPI): COSTRUZIONE;Infrastrutture / parcheggi;TOSCANA;AREZZO;BIBBIENA;17071342.0;AMMINISTRAZIONE PROVINCIALE DI AREZZO;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/I11B02000030009
100;H77H22002900001;A 1 AUTOSTRADA MILANO NAPOLI;Infrastrutture / parcheggi;TOSCANA;FIRENZE;CALENZANO;17041724.0;AUTOSTRADE PER L'ITALIA S.P.A.;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H77H22002900001
100;D55D09000230003;OPC VINCITORI DELLA GARA INDETTA DA REGIONE TOSCANA;Scuole / formazione;TOSCANA;TUTTE;TUTTI;17025532.0;REGIONE TOSCANA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D55D09000230003
100;B43D20000190003;INTERVENTO DI RISTRUTTURAZIONE E ADEGUAMENTO A NORMA P.O. DI SORA -OSPEDALE SS. TRINITÀ LOC. SAN MARCIANO SORA;Sanità / RSA;LAZIO;FROSINONE;SORA;17010367.0;ASL DI FROSINONE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B43D20000190003
100;E13D22000580001;SISMA 2016. INTERVENTO DI RIFACIMENTO INFRASTRUTTURE CENTRO STORICO CAPOLUOGO;Infrastrutture / parcheggi;MARCHE;MACERATA;CAMERINO;17000000.0;COMUNE DI CAMERINO - MC -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E13D22000580001
100;F88E23000200001;RESTAURO, RIFUNZIONALIZZAZIONE E VALORIZZAZIONE DELLANTICO OSPEDALE GRANDE DEGLI INFERMI DI VITERBO, VIA S. LORENZO, 107;Sanità / RSA;LAZIO;VITERBO;VITERBO;17000000.0;REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F88E23000200001
100;F87H22005460001;TUTTE LE STRADE DELLA VIABILITÀ PRINCIPALE DI PENETRAZIONE INDICATE NELL'INTERVENTO N.8 DELL'ALLEGATO 1 AL DPCM DEL 15.12.2022;Riqualificazione urbana;LAZIO;ROMA;ROMA;17000000.0;ANAS S.P.A.;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F87H22005460001
100;H11B21001880001;SCUOLA SECONDARIA DI I° GRADO GHIBERTI E IMPIANTO SPORTIVO GEODETICA LEGNAIA;Scuole / formazione;TOSCANA;FIRENZE;FIRENZE;17000000.0;COMUNE DI FIRENZE - FI -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H11B21001880001
100;J11J04000050001;Sistema controllo circolazione e informazione al pubblico (1^ fase): attrezzaggi;Scuole / formazione;TOSCANA;TUTTE;TUTTI;17000000.0;RETE FERROVIARIA ITALIANA S.P.A.;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J11J04000050001
100;I43C23000290001;RIQUALIFICAZIONE POLO SCIENTIFICO E DIDATTICO DI PENTIMA.;Riqualificazione urbana;UMBRIA;TERNI;TERNI;17000000.0;REGIONE UMBRIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I43C23000290001
100;F47B15000500003;REALIZZAZIONE NUOVO PALASPORT ED OPERE CORRELATE E CONNESSE, OPERE DI STANDARD E DELOCALIZZAZIONE MERCATI GENERALI E MATTATOIO;Infrastrutture / parcheggi;UMBRIA;TERNI;TERNI;17000000.0;COMUNE DI TERNI - TR -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F47B15000500003
100;H91B96000000007;AA 1 AUTOSTRADA MILANO NAPOLI E 11 AUTOSTRADA FIRENZE MARE;Infrastrutture / parcheggi;TOSCANA;FIRENZE;SESTO FIORENTINO;17000000.0;AUTOSTRADE PER L'ITALIA S.P.A.;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/H91B96000000007
100;J35I24000640005;DISCARICA PER RIFIUTI URBANI DI MONTESCHIANTELLO IN FANO (PU);Ambiente / rifiuti / depurazione;MARCHE;PESARO E URBINO;FANO;17000000.0;soggetto privato;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J35I24000640005
100;E71B12000250005;SRT 439 SARZANESE VALDERA;Infrastrutture / parcheggi;TOSCANA;PISA;CALCINAIA;17000000.0;AMMINISTRAZIONE PROVINCIALE DI PISA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E71B12000250005
100;J11J04000060001;Sistema controllo circolazione e informazione al pubblico (1^ fase): upgrading;Scuole / formazione;TOSCANA;TUTTE;TUTTI;17000000.0;RETE FERROVIARIA ITALIANA S.P.A.;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J11J04000060001
100;D63B05000020007;NUOVO IMPIANTO IDROVORO, NUOVI CANALI DI BONIFICA E DRENAGGIO URBANO;Sanità / RSA;TOSCANA;PISA;SAN GIULIANO TERME;17000000.0;CONSORZIO 4 BASSO VALDARNO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D63B05000020007
100;B81B20001110001;REALIZZAZIONE NUOVO ISTITUTO SCOLASTICO A CAMPI BISENZIO  VIA PRUNAIA CAMPI BISENZIO;Scuole / formazione;TOSCANA;FIRENZE;CAMPI BISENZIO;17000000.0;CITTA' METROPOLITANA DI FIRENZE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B81B20001110001
100;I95E22000210005;REALIZZAZIONE IMPIANTO DI CLIMATIZZAZIONE E RISCALDAMENTO ASILO NIDO A. SABIN;Scuole / formazione;MARCHE;PESARO E URBINO;ACQUALAGNA;16982400.0;COMUNE DI ACQUALAGNA - PESARO E URBINO -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I95E22000210005
100;E26H08000020007;CAMPO SPORTIVO DELLA MORCIOLA;Sport / impianti sportivi;MARCHE;PESARO E URBINO;VALLEFOGLIA;16970000.0;COMUNE DI COLBORDOLO - PS -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/E26H08000020007
100;D83C13000050001;CORTE DEI CONTI - EX COMAER;Riqualificazione urbana;LAZIO;ROMA;ROMA;16969000.0;MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D83C13000050001
100;F17H13000890001;S.S. N. 76 DELLA VAL D'ESINO;Infrastrutture / parcheggi;MARCHE;ANCONA;FALCONARA MARITTIMA;16951152.0;ANAS S.P.A.;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F17H13000890001
100;B41J17000130002;FIUME PAGLIA FOSSO DELL'ABBADIA FOSSO ALBERGO LA NONA TORRENTE CARCAIONE TORRENTE RIVARCALE;Ambiente / rifiuti / depurazione;UMBRIA;TERNI;ORVIETO;16905000.0;CONSORZIO PER LA BONIFICA DELLA VAL DI CHIANA ROMANA E VAL DI PAGLIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B41J17000130002
100;F48E20001390005;RAZIONALIZZAZIONE ED ADEGUAMENTO DEGLI SCARICHI FOGNARI A SERVIZIO DELLE FRAZIONI E DEI NUCLEI SPARSI RICADENTI NELLA VALLE DEL TORRENTE CANERA;Ambiente / rifiuti / depurazione;LAZIO;RIETI;CONTIGLIANO;16880000.0;ACQUA PUBBLICA SABINA S.P.A.;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F48E20001390005
100;F77H17000580001;S.P. N. 136;Sanità / RSA;MARCHE;MACERATA;TUTTI;16866300.0;ANAS S.P.A.;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F77H17000580001
100;F68B23000630005;INTERVENTI DI MESSA IN SICUREZZA DEL SISTEMA DI APPROVVIGIONAMENTO DEI COMUNI DELLA CICOLANO TURANENSE;Ambiente / rifiuti / depurazione;LAZIO;RIETI;BORGOROSE;16849133.0;ACQUA PUBBLICA SABINA S.P.A.;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F68B23000630005
100;F41B25000200001;SS156 - MONTI LEPINI;Riqualificazione urbana;LAZIO;FROSINONE;FROSINONE;16841500.0;ANAS S.P.A.;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F41B25000200001
100;F57H22001370001;ZONA INDUSTRIALE;Infrastrutture / parcheggi;UMBRIA;PERUGIA;NORCIA;16840000.0;COMUNE DI NORCIA - PG -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F57H22001370001
100;J89G12000160001;COLLABORAZIONE PER LA MESSA IN SICUREZZA DE PROPILEO D'OTTAVIA;Riqualificazione urbana;LAZIO;ROMA;ROMA;16800000.0;ROMA CAPITALE;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/J89G12000160001
