score;cup;title;category;region;province;municipality;value_eur;client;phase;status;source_url
100;H36J02000010006;"biotopo di CAPO FETO, Comune di Mazara del Vallo: ripristino e riqualificazione ambientale; LIFE-NATURA 1999 NTA/IT/006270.";Riqualificazione urbana;SICILIA;TRAPANI;MAZARA DEL VALLO;124362000.0;PROVINCIA REGIONALE DI TRAPANI;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/H36J02000010006
100;E93J06000010006;Lavori di realizzazione piazza in frazione Preabocco con sistemazione facciate esterne Chiesa di S.Maria delle Grazie ed immobile adiacente. Loc. Preabocco - Brentino Belluno VR L.R. 1.2.2001 n° 2;Riqualificazione urbana;VENETO;VERONA;BRENTINO BELLUNO;124083470.0;COMUNE DI BRENTINO BELLUNO - VERONA -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/E93J06000010006
100;C59G03000000002;RIQUALIFICAZIONE AMBIENTALE E URBANA A FINALITA'' TURISTICHE;Riqualificazione urbana;PIEMONTE;ALESSANDRIA;VIGNALE MONFERRATO;124000000.0;COMUNE DI VIGNALE MONFERRATO - ALESSANDRIA -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C59G03000000002
100;B91B02000020003;Messa in sicurezza dell'abitato di Nogaredo al Torre realizzazione di reti tecnologiche e marciapiedi;Infrastrutture / parcheggi;FRIULI-VENEZIA GIULIA;UDINE;SAN VITO AL TORRE;123950100.0;COMUNE DI SAN VITO AL TORRE - UDINE -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/B91B02000020003
100;C77H11000960003;SP. 236 EX STRADA STATALE 271 DI CASSANO;Infrastrutture / parcheggi;PUGLIA;BARI;SANNICANDRO DI BARI;123931700.0;CITTA' METROPOLITANA DI BARI;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C77H11000960003
100;G35D07000040007;RISTRUTTURAZIONE LOCALE INTERNI ED ACQUISTO PARCO GIOCHI;Riqualificazione urbana;SICILIA;PALERMO;CASTELBUONO;123817000.0;REGIONE AUTONOMA DELLA SICILIA;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/G35D07000040007
100;F14I04000010002;Completamento e adeguamneto alle norme antisismiche, di igiene, sicurezza, agibilità e superamento delle barriere architettoniche della scuola elementare capoluogo in via Kennedy.;Scuole / formazione;CAMPANIA;BENEVENTO;LIMATOLA;123528340.0;COMUNE DI LIMATOLA - BENEVENTO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/F14I04000010002
100;C47H12000500003;S.P. 240 DELLE GROTTE ORIENTALI;Infrastrutture / parcheggi;PUGLIA;BARI;CONVERSANO;123448000.0;CITTA' METROPOLITANA DI BARI;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C47H12000500003
100;D65D11000130005;OSPEDALE SAN SECONDO;Sanità / RSA;EMILIA-ROMAGNA;PARMA;SAN SECONDO PARMENSE;123245950.0;ASL DI PARMA;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/D65D11000130005
100;G41B07000070006;STRADA COMUNALE CHATEAU - MASSOU;Infrastrutture / parcheggi;VALLE D'AOSTA;AOSTA;CHARVENSOD;123194000.0;COMUNE DI CHARVENSOD - AOSTA -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/G41B07000070006
100;E53B12000090009;PROGETTO PER IL RISANAMENTO AMBIENTALE DEL RIO SAN GIORGIO VALLE DI IGLESIAS- REALIZZAZIONE SITO DI RACCOLTA;Ambiente / rifiuti / depurazione;SARDEGNA;SUD SARDEGNA;IGLESIAS;123000000.0;REGIONE AUTONOMA DELLA SARDEGNA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E53B12000090009
100;H99H12000010002;AFFLUENTI DEL FIUME RAI;Ambiente / rifiuti / depurazione;VENETO;BELLUNO;PONTE NELLE ALPI;122920000.0;REGIONE VENETO;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/H99H12000010002
100;B43J03000170003;IMPIANTO DI TERMOVALORIZZAZIONE DEI RIFIUTI RESIDUI IN BOLZANO;Ambiente / rifiuti / depurazione;TRENTINO-ALTO ADIGE;BOLZANO;BOLZANO;122615347.0;PROVINCIA AUTONOMA DI BOLZANO;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/B43J03000170003
100;C13J07000050004;COSTRUZIONE NUOVA SEDE CIIP IN LOCALITA' MALISCIA;Edilizia pubblica;MARCHE;ASCOLI PICENO;MONTALTO DELLE MARCHE;122602000.0;COMUNE DI MONTALTO DELLE MARCHE - AP -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C13J07000050004
100;I56G03000050002;STRADE CENTRO STORICO;Infrastrutture / parcheggi;SARDEGNA;ORISTANO;BONARCADO;122210200.0;COMUNE DI BONARCADO - ORISTANO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/I56G03000050002
100;J75D12000250005;COMUNITA' COLLINARE PICCOLO ANFITEATRO MORENICO CANAVESANO;Scuole / formazione;PIEMONTE;TORINO;STRAMBINO;122096000.0;CITTA' METROPOLITANA DI TORINO;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/J75D12000250005
100;D31B21009120001;STRADA LITORANEA INTERNA TALSANO-AVETRANA;Infrastrutture / parcheggi;PUGLIA;TARANTO;LIZZANO;122000000.0;AMMINISTRAZIONE PROVINCIALE DI TARANTO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D31B21009120001
100;I79I24000210002;MESSA IN SICUREZZA DELLE PARETI CON FORTE DISLIVELLO ALL'INTERNO DELL'AREA SULLA QUALE INSISTE LA SCUOLA MEDIA DI VIA DANTE NEL COMUNE DI VALVERDE;Scuole / formazione;SICILIA;CATANIA;VALVERDE;121836471.0;COMUNE DI VALVERDE - CATANIA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I79I24000210002
100;D61B04000260007;VIABILITA' DI SCORRIMENTO DA VIA DEL ROTOLO A PIAZZA EUROPA;Riqualificazione urbana;SICILIA;CATANIA;CATANIA;121730211.0;COMUNE DI CATANIA - CT -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D61B04000260007
100;I33B19000090005;IMPIANTI SPORTIVI - REALIZZAZIONE NUOVO STADIO COMUNALE;Sport / impianti sportivi;VENETO;VERONA;VERONA;121557480.0;COMUNE DI VERONA - VERONA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I33B19000090005
100;F67H11000290002;STRADA COMUNALE FONDIANO-CAPPUTI;Infrastrutture / parcheggi;LAZIO;ROMA;ROCCA SANTO STEFANO;121530000.0;REGIONE LAZIO;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/F67H11000290002
100;G61E14000610007;REALIZZAZIONE DELLE INFRASTRUTTURE IN BANDA LARGA E BANDA ULTRALARGA NEL TERRITORIO DELLA REGIONE SICILIANA;Scuole / formazione;SICILIA;TUTTE;TUTTI;121500000.0;REGIONE AUTONOMA DELLA SICILIA;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/G61E14000610007
100;F71E04000170002;Manutenzione straordinaria scuola elementare - Legge 70/80 - adeguamento CPI - adeguamento documento valutazione dei rischi Dlgs 626.;Scuole / formazione;LOMBARDIA;COMO;UGGIATE-TREVANO;120696000.0;COMUNE DI UGGIATE-TREVANO - COMO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/F71E04000170002
100;C33D00000010004;1° stralcio dei lavori di realizzazione di un sistema di sfioro delle acque di supero della rete fognaria di passons;Ambiente / rifiuti / depurazione;FRIULI-VENEZIA GIULIA;UDINE;PASIAN DI PRATO;120678000.0;COMUNE DI PASIAN DI PRATO - UDINE -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C33D00000010004
100;E12G96000000004;PROGETTO DI AMPLIAMENTO E ADEGUAMENTO ALLA NORMATIVA PER IL SUPERAMENTO DELLE BARRIERE ARCHITETTONICHE DELLA SCUOLA ELEMENTARE DI CESA;Scuole / formazione;TOSCANA;AREZZO;MARCIANO DELLA CHIANA;120541000.0;COMUNE DI MARCIANO DELLA CHIANA - AREZZO -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E12G96000000004
100;G54I04000060002;RIQUALIFICAZIONE E COMPLETAMENTO AREA ARTIGIANALE;Riqualificazione urbana;ABRUZZO;PESCARA;MONTEBELLO DI BERTONA;120000000.0;COMUNE DI MONTEBELLO DI BERTONA - PESCARA -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/G54I04000060002
100;I59G07000000002;AUTOPARCO;Riqualificazione urbana;CAMPANIA;BENEVENTO;PESCO SANNITA;120000000.0;COMUNE DI PESCO SANNITA - BENEVENTO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/I59G07000000002
100;J42C04000010002;MANUTENZIONE STRAORDINARIA TRATTI DI ACQUEDOTTO COMUNALE, VASCHE DI CAPTAZIONE BACINI DI ACCUMULO ZONA RANCO¿ ¿ COMUNE DI VALSOLDA;Ambiente / rifiuti / depurazione;LOMBARDIA;COMO;VALSOLDA;120000000.0;COMUNE DI VALSOLDA - COMO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/J42C04000010002
100;F23D07000330004;CHIESA SANTA MARIA DELLA NEVE E STRADA COMUNALE CISTERNA;Infrastrutture / parcheggi;MOLISE;CAMPOBASSO;RIPALIMOSANI;120000000.0;COMUNE DI RIPALIMOSANI - CAMPOBASSO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/F23D07000330004
100;C72G04000070004;Messa a norma Impianti. Lotto n° 2 Scuola elementare - Scornio Ovest.;Scuole / formazione;TOSCANA;PISTOIA;PISTOIA;120000000.0;COMUNE DI PISTOIA - PT -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C72G04000070004
100;B91B03000200002;Lavori di realizzazione dei marciapiedi in Via Martiri di Bologna ed altre;Infrastrutture / parcheggi;CAMPANIA;BENEVENTO;SAN MARCO DEI CAVOTI;120000000.0;COMUNE DI SAN MARCO DEI CAVOTI - BENEVENTO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/B91B03000200002
100;H18C12000020004;SERVIZIO DI FORNITURA, POSA E MANUTENZIONE DI FIORI E PIANTE, PER L¿ANNO 2012, NEL TERRITORIO DEL COMUNE DI AYAS, CON POSSIBILITÀ DI RINNOVO PER L¿ANNO 2013;Riqualificazione urbana;VALLE D'AOSTA;AOSTA;AYAS;120000000.0;COMUNE DI AYAS - AOSTA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H18C12000020004
100;I25F09000120007;PARCO FOTOVOLTAICO;Riqualificazione urbana;CAMPANIA;SALERNO;EBOLI;120000000.0;COMUNE DI SALERNO - SA -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/I25F09000120007
100;E19G02000000002;LAVORI URGENTI DI MANUTENZIONE DEI CANALI VIGENZONE, CAGNOLA, PONTELONGO, BAGNAROLO E RIVELLA,DI COMPETENZA REGIONALE, IN COMUNI VARI.;Infrastrutture / parcheggi;VENETO;PADOVA;TUTTI;120000000.0;REGIONE VENETO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E19G02000000002
100;H79F99000000002;NUOVO OSPEDALE DEI CASTELLI;Sanità / RSA;LAZIO;ROMA;ARICCIA;120000000.0;AZIENDA USL RM/H;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H79F99000000002
100;I87H04000470002;Strada Comunale Ripristino e Manutenzione Straordinaria strada S.Giorgio - Torre;Infrastrutture / parcheggi;CAMPANIA;SALERNO;FELITTO;120000000.0;COMUNE DI FELITTO - SALERNO -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I87H04000470002
100;H69H11000510002;VERSANTE PRESSO LA CHIESA DI SAN BARTOLOMEO ED AREA TORRE MEDIOEVALE, STRADA COMUNALE CONCENTRICO;Sanità / RSA;PIEMONTE;ASTI;SAN GIORGIO SCARAMPI;120000000.0;COMUNE DI SAN GIORGIO SCARAMPI - ASTI -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/H69H11000510002
100;H21B06000230004;progetto esecutivo per la realizzazione nuove piste ciclabili sul territorio fiorentino;Infrastrutture / parcheggi;TOSCANA;FIRENZE;FIRENZE;120000000.0;COMUNE DI FIRENZE - FI -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/H21B06000230004
100;G84H03000030006;Sistemazione idraulica del rio zirulia;Ambiente / rifiuti / depurazione;SARDEGNA;SASSARI;TELTI;120000000.0;COMUNE DI TELTI - OT -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/G84H03000030006
100;G37H03000010004;sistemazione san giovanni delle formiche;Infrastrutture / parcheggi;LOMBARDIA;BERGAMO;FORESTO SPARSO;120000000.0;COMUNE DI FORESTO SPARSO - BERGAMO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/G37H03000010004
100;B66G15001320004;RETE STRADALE COMUNE DI NAPOLI;Infrastrutture / parcheggi;CAMPANIA;NAPOLI;NAPOLI;119987000.0;COMUNE DI NAPOLI - NA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B66G15001320004
100;D51B05000060004;F.F. - COMPARTO EX MERCATO BESTIAME - U1 - I STRALCIO - INCARICO STUDIO IDRAULICO E RETI FOGNARIE;Infrastrutture / parcheggi;EMILIA-ROMAGNA;MODENA;MODENA;119952000.0;COMUNE DI MODENA - MO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/D51B05000060004
100;D27H10001630002;PROGETTO PER LA PREVENZIONE E RIDUZIONE DI DANNI DA FAUNA SELVATICA SULLE SS.PP. DELLA PROVINCIA DI RIETI;Infrastrutture / parcheggi;LAZIO;RIETI;POGGIO BUSTONE;119856200.0;AMMINISTRAZIONE PROVINCIALE DI RIETI;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/D27H10001630002
100;G85I13000050005;SERVIZIO ENERGIA MANUTENZIONE ORDINARIA E STRAORDINARIA, ADEGUAMENTO NORMATIVO E RIQUALIFICAZIONE TECNOLOGICA IMPIANTI DI RISCALDAMENTO IN GESTIONE;Riqualificazione urbana;LAZIO;ROMA;ROMA;119465000.0;AZIENDA TERRITORIALE PER L'EDILIZIA RESIDENZIALE PUBBLICA DEL COMUNE DI ROMA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G85I13000050005
100;F47H06000220004;REALIZZAZIONE DI LAVORI PUBBLICI (OPERE ED IMPIANTISTICA);Infrastrutture / parcheggi;CALABRIA;CATANZARO;CENADI;119250930.0;COMUNE DI CENADI - CATANZARO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/F47H06000220004
100;C81C25000090001;RIQUALIFICAZIONE CON CARATTERISTICHE BRT, POTENZIAMENTO ED ESTENSIONE DELLA FILOVIA DI LECCE.;Riqualificazione urbana;PUGLIA;LECCE;LECCE;118943856.0;COMUNE DI LECCE - LE -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C81C25000090001
100;I39H10000900005;CONSOLIDAMENTO A TRATTI DEI MURI DI DIFESA IDRAULICA DEL TORRENTE IOLO NEL COMUNE DI PRATO;Ambiente / rifiuti / depurazione;TOSCANA;PRATO;PRATO;118866000.0;AMMINISTRAZIONE PROVINCIALE DI PRATO;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/I39H10000900005
100;C83B04012060002;Lavori di eliminazione dell'esondazione del Vallone Serra Canina e località Taverna e caduta massi centro abitato;Ambiente / rifiuti / depurazione;MOLISE;ISERNIA;SESSANO DEL MOLISE;118790000.0;COMUNE DI SESSANO DEL MOLISE - ISERNIA -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C83B04012060002
100;I97H07000110004;STRADA PROVINCIALE N°. 57 COMUNEGLIA CODIVARA PASSO DEL BISCIA;Infrastrutture / parcheggi;LIGURIA;LA SPEZIA;VARESE LIGURE;118516590.0;AMMINISTRAZIONE PROVINCIALE DI LA SPEZIA;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/I97H07000110004
100;F55D02000000004;Programma Urbano Complesso di Via Moliere ex Villaggio Enel-Opere di Urbanizzazione - recupero impianti sposrtivi;Infrastrutture / parcheggi;UMBRIA;PERUGIA;PANICALE;118500000.0;COMUNE DI PANICALE - PG -;chiuso;CHIUSO D'UFFICIO;https://www.opencup.gov.it/portale/progetto/-/cup/F55D02000000004
100;D14B04000030006;INTERVENTI PER IL MONITORAGGIO DI AREE IN FRANA, AL FINE DI VERIFICARE L'EVOLUZIONE DEI FENOMENI E PREVENIRE SITUAZIONI DI RISCHIO;Ambiente / rifiuti / depurazione;SICILIA;CATANIA;MALETTO;118500000.0;COMUNE DI MALETTO - CATANIA -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/D14B04000030006
100;I97H21004800003;EDIFICI DI EDILIZIA RESIDENZIALE PUBBLICA NEL TERRITORIO DELLA PROVINCIA DI MODENA IN GESTIONE AD A.C.E.R. MODENA;Riqualificazione urbana;EMILIA-ROMAGNA;MODENA;MODENA;118184700.0;A.C.E.R. MODENA - AZIENDA CASA EMILIA ROMAGNA DELLA PROVINCIA DI MODENA;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/I97H21004800003
100;E19B07000020004;CIMITERO COMUNALE;Residenziale pubblico / ERS;LIGURIA;GENOVA;MASONE;118000000.0;COMUNE DI MASONE - GE -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/E19B07000020004
100;F54H03000000004;LAVORI DI ADEGUAMENTO DEL COMPLESSO SCOLASTICO ALLA NORMATIVA DI SICUREZZA - 2° LOTTO.;Scuole / formazione;TOSCANA;FIRENZE;GAMBASSI TERME;118000000.0;COMUNE DI GAMBASSI TERME - FIRENZE -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/F54H03000000004
100;F51B07000040004;VIALE RIMEMBRANZE;Riqualificazione urbana;LOMBARDIA;LECCO;LA VALLETTA BRIANZA;117637120.0;COMUNE DI ROVAGNATE - LECCO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/F51B07000040004
100;H68C09000070002;SERVIZIO DI PROGETTAZIONE REALIZZAZIONE PARCHEGGIO A SPARANELLO GHIOZZO DI LIPARI;Infrastrutture / parcheggi;SICILIA;MESSINA;LIPARI;117110010.0;COMUNE DI LIPARI - MESSINA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H68C09000070002
100;D22E18000460005;IMPIANTO DI DEPURAZIONE DELLE ACQUE REFLUE DI CHIAVARI IN ZONA COLMATA A SERVIZIO DEI COMUNI DI CHIAVARI, LAVAGNA, COGORNO, LEIVI, COREGLIA, ZOAGLI, SAN COLOMBANO, CARASCO, BORZONASCA, MEZZANEGO E NE.;Ambiente / rifiuti / depurazione;LIGURIA;GENOVA;CHIAVARI;116928725.0;CITTA' METROPOLITANA DI GENOVA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D22E18000460005
100;D17E02000000007;RISTRUTTURAZIONE DELLA SEDE COMUNALE;Edilizia pubblica;FRIULI-VENEZIA GIULIA;TRIESTE;SGONICO;116481120.0;COMUNE DI SGONICO - TRIESTE -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/D17E02000000007
100;F89D16001610009;BANDA ULTRALARGA;Scuole / formazione;LAZIO;TUTTE;TUTTI;115517766.0;REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F89D16001610009
100;F69D03000070006;NUOVO CENTRO SPORTIVO DI VIA MAFFEZZONI;Sport / impianti sportivi;LOMBARDIA;CREMONA;ROMANENGO;115500240.0;COMUNE DI ROMANENGO - CREMONA -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/F69D03000070006
100;F69D03000080006;NUOVO CENTRO SPORTIVO DI VIA MAFFEZZONI;Sport / impianti sportivi;LOMBARDIA;CREMONA;ROMANENGO;115474310.0;COMUNE DI ROMANENGO - CREMONA -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/F69D03000080006
100;I48J04000000002;COMPLETAMENTO URBANIZZAZIONE PRIMARIA NEL PEEP;Scuole / formazione;CAMPANIA;BENEVENTO;MOLINARA;115319000.0;COMUNE DI MOLINARA - BENEVENTO -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I48J04000000002
100;B93D04000040002;Sistemazione spazi pubblici urbani con arredo e verde attrezzato;Infrastrutture / parcheggi;CAMPANIA;BENEVENTO;SAN MARCO DEI CAVOTI;115000000.0;COMUNE DI SAN MARCO DEI CAVOTI - BENEVENTO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/B93D04000040002
100;B97H04000380002;Sistemazione strade interne del centro urbano;Infrastrutture / parcheggi;CAMPANIA;BENEVENTO;SAN MARCO DEI CAVOTI;115000000.0;COMUNE DI SAN MARCO DEI CAVOTI - BENEVENTO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/B97H04000380002
100;I28I04000030004;RESTAURO CONSERVATIVO CHIESETTA;Riqualificazione urbana;PIEMONTE;TORINO;TROFARELLO;114738940.0;COMUNE DI TROFARELLO - TORINO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/I28I04000030004
100;C33D10000140002;RIQUALIFICAZIONE URBANA DELL'AREA DI ACCESSO ALLA SCUOLA MEDIA E AL MICRO-NIDO.;Scuole / formazione;SICILIA;PALERMO;GODRANO;114598000.0;COMUNE DI GODRANO - PALERMO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C33D10000140002
100;E99C09000080003;ZONA D'ESPANSIONE UNTERPOPP;Scuole / formazione;TRENTINO-ALTO ADIGE;BOLZANO;NOVA LEVANTE;114505000.0;COMUNE DI NOVA LEVANTE - BOLZANO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/E99C09000080003
100;C77H04000510001;STRADA COMUNALE VIA ROMA;Infrastrutture / parcheggi;SICILIA;PALERMO;BAUCINA;114303000.0;COMUNE DI BAUCINA - PALERMO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C77H04000510001
100;D46G16000570004;INTERO TERRITORIO COMUNALE.;Ambiente / rifiuti / depurazione;ABRUZZO;TERAMO;TERAMO;114097048.0;COMUNE DI TERAMO - TE -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D46G16000570004
100;D85D04000020002;CONTRADA SANTA CECILIA;Ambiente / rifiuti / depurazione;MOLISE;CAMPOBASSO;BARANELLO;113630850.0;COMUNE DI BARANELLO - CB -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/D85D04000020002
100;B96G03000000005;Completamento opere di arredo urbano di Piazza M.E. Vallin - 1° Stralcio;Riqualificazione urbana;VENETO;ROVIGO;BOSARO;113620000.0;COMUNE DI BOSARO - ROVIGO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/B96G03000000005
100;B31B19000120007;IMPIANTO DI RISALITA ERZELLI;Infrastrutture / parcheggi;LIGURIA;GENOVA;GENOVA;113000000.0;COMUNE DI GENOVA - GE -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B31B19000120007
100;J46H03000000006;Lavori di Costruzione della Palestra Scolastica 1° Lotto;Sport / impianti sportivi;ABRUZZO;CHIETI;QUADRI;113000000.0;COMUNE DI QUADRI - CHIETI -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J46H03000000006
100;J84E06000140002;ADEGUAMENTO ARREDO URBANO E SEGNALETICA DEI CENTRI ABITATI DI CELLE DI BULGHERIA E DI PODERIA;Riqualificazione urbana;CAMPANIA;SALERNO;CELLE DI BULGHERIA;112900000.0;COMUNE DI CELLE DI BULGHERIA - SALERNO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/J84E06000140002
100;F41C05000000003;lavori di somma urgenza per il consolidamento del costone roccioso in località Pozzo del Merro - riserva naturale Macchia di Gattaceca e Macchia del Barco;Ambiente / rifiuti / depurazione;LAZIO;ROMA;TUTTI;112537070.0;CITTA' METROPOLITANA DI ROMA CAPITALE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F41C05000000003
100;J54E03000020006;LAVORI DI PAVIMENTAZIONE E REGIMAZIONE ACQUE BIANCHE STRADA PEDONALE DI COLLEGAMENTO S.BERNARDO-PIEVE LIGURE.;Infrastrutture / parcheggi;LIGURIA;GENOVA;BOGLIASCO;112400000.0;COMUNE DI BOGLIASCO - GENOVA -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/J54E03000020006
100;E19G03000030004;AREA PEEP DELLA LOCALITa' FONTANELLE EST: COMPLETAMENTO OPERE DI URBANIZZAZIONE;Infrastrutture / parcheggi;CAMPANIA;AVELLINO;SERINO;112026000.0;COMUNE DI SERINO - AV -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/E19G03000030004
100;J83E10000350007;SIC RODANO E FONTANILI DI FOGLIANO E ARIOLO;Ambiente / rifiuti / depurazione;EMILIA-ROMAGNA;REGGIO NELL'EMILIA;REGGIO NELL'EMILIA;111607000.0;COMUNE DI REGGIO NELL'EMILIA - RE -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/J83E10000350007
100;B19J21001460003;CONDUZIONE, MIGLIORAMENTO E POTENZIAMENTO DELLA RETE DI DISTRIBUZIONE DELLE ACQUE PER USI CIVICI ED ANNESSA GESTIONE OPERATIVA DELLACQUEDOTTO CAMPANO AMBITI DISTRETTUALI NAPOLI-CASERTA-ALTO CALORE IRPINO (BENEVENTO) - ACCORDO QUADRO LAVORI;Ambiente / rifiuti / depurazione;CAMPANIA;CASERTA;PIEDIMONTE MATESE;111509038.0;REGIONE CAMPANIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B19J21001460003
100;E58G10000150003;COMPLESSO SCOLASTICO C. MARCHESI;Scuole / formazione;TOSCANA;PISA;PISA;111240000.0;AMMINISTRAZIONE PROVINCIALE DI PISA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E58G10000150003
100;E28H24001060001;VALUTAZIONE PRELIMINARE INTERVENTI TRACIMAZIONE CONTROLLATA - SUPERFICIE INDICATIVA 9 KMQ.;Ambiente / rifiuti / depurazione;EMILIA-ROMAGNA;RAVENNA;BAGNACAVALLO;111200000.0;REGIONE EMILIA ROMAGNA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E28H24001060001
